t,x,y,altGps,altBaro,voltage,current,sats,lat,lon
0.0,0.0,0.0,464.7,0.795,12.543,0.117,2,48.6388265,8.942732
0.1,0.0,0.0,464.7,-0.011,12.543,0.146,2,48.6388265,8.942732
0.3,-0.01,0.0,464.7,-0.021,12.543,0.116,2,48.6388265,8.9427318
0.4,-0.01,0.0,464.7,-0.016,12.544,0.149,2,48.6388265,8.9427318
0.5,-0.01,0.02,464.7,-0.053,12.544,0.156,2,48.6388267,8.9427318
0.6,-0.01,0.02,464.7,-0.032,12.544,0.137,2,48.6388267,8.9427318
0.7,-0.01,0.0,464.7,-0.026,12.544,0.124,2,48.6388265,8.9427318
0.8,-0.01,0.02,464.7,-0.053,12.545,0.035,2,48.6388267,8.9427318
0.9,-0.01,0.02,464.7,0.077,12.545,0.031,2,48.6388267,8.9427318
1.0,-0.01,0.02,464.7,-0.042,12.545,0.031,2,48.6388267,8.9427318
1.1,-0.01,0.02,464.7,-0.079,12.545,0.031,2,48.6388267,8.9427318
1.3,-0.01,0.04,464.7,-0.021,12.545,0.026,2,48.6388268,8.9427318
1.4,-0.01,0.02,464.7,-0.069,12.545,0.024,2,48.6388267,8.9427318
1.5,0.0,0.04,464.7,-0.042,12.545,0.024,2,48.6388268,8.942732
1.6,0.0,0.04,464.7,-0.095,12.546,0.022,2,48.6388268,8.942732
1.7,0.01,0.04,464.7,0.037,12.546,0.086,2,48.6388268,8.9427322
1.8,0.01,0.04,464.7,-0.048,12.545,0.164,2,48.6388268,8.9427322
1.9,0.02,0.06,464.7,-0.005,12.544,0.261,2,48.638827,8.9427323
2.0,0.04,0.06,464.7,-0.058,12.544,0.221,2,48.638827,8.9427325
2.1,0.04,0.06,464.7,-0.09,12.545,0.068,2,48.638827,8.9427325
2.3,0.04,0.06,464.7,0.114,12.545,0.035,2,48.638827,8.9427325
2.4,0.05,0.06,464.7,0.016,12.544,0.035,2,48.638827,8.9427327
2.5,0.05,0.06,464.7,-0.053,12.544,0.033,2,48.638827,8.9427327
2.6,0.06,0.06,464.7,-0.1,12.544,0.03,2,48.638827,8.9427328
2.7,0.07,0.07,464.7,-0.063,12.544,0.032,2,48.6388272,8.942733
2.8,0.09,0.07,464.7,0.05,12.545,0.032,2,48.6388272,8.9427332
2.9,0.1,0.07,464.7,0.011,12.545,0.034,2,48.6388272,8.9427333
3.0,0.1,0.09,464.7,-0.042,12.545,0.035,2,48.6388273,8.9427333
3.1,0.1,0.09,464.7,-0.053,12.545,0.035,2,48.6388273,8.9427333
3.3,0.11,0.09,464.7,-0.026,12.545,0.036,2,48.6388273,8.9427335
3.4,0.11,0.09,464.7,-0.011,12.545,0.039,2,48.6388273,8.9427335
3.5,0.11,0.09,464.7,0.034,12.545,0.031,2,48.6388273,8.9427335
3.6,0.11,0.11,464.7,0.082,12.546,0.026,2,48.6388275,8.9427335
3.7,0.11,0.11,464.7,0.005,12.546,0.026,2,48.6388275,8.9427335
3.8,0.11,0.11,464.7,0.071,12.545,0.025,2,48.6388275,8.9427335
3.9,0.12,0.11,464.7,0.082,12.545,0.026,2,48.6388275,8.9427337
4.0,0.12,0.11,464.7,0.095,12.545,0.024,2,48.6388275,8.9427337
4.1,0.12,0.11,464.7,0.026,12.545,0.029,2,48.6388275,8.9427337
4.3,0.12,0.11,464.7,0.029,12.544,0.029,2,48.6388275,8.9427337
4.4,0.12,0.11,464.7,-0.021,12.543,0.032,2,48.6388275,8.9427337
4.5,0.13,0.13,464.7,0.04,12.544,0.034,2,48.6388277,8.9427338
4.6,0.13,0.13,464.7,0.05,12.544,0.029,2,48.6388277,8.9427338
4.7,0.13,0.13,464.7,0.045,12.545,0.03,2,48.6388277,8.9427338
4.8,0.13,0.15,464.7,0.053,12.545,0.034,2,48.6388278,8.9427338
4.9,0.15,0.15,464.7,0.114,12.546,0.039,2,48.6388278,8.942734
5.0,0.15,0.15,464.6,0.026,12.545,0.042,2,48.6388278,8.942734
5.1,0.15,0.15,464.6,0.018,12.544,0.038,2,48.6388278,8.942734
5.3,0.15,0.17,464.6,-0.011,12.544,0.035,2,48.638828,8.942734
5.4,0.15,0.17,464.6,0.087,12.544,0.03,2,48.638828,8.942734
5.5,0.16,0.17,464.6,0.106,12.544,0.034,2,48.638828,8.9427342
5.6,0.16,0.17,464.6,0.048,12.544,0.029,2,48.638828,8.9427342
5.7,0.16,0.19,464.6,0.055,12.545,0.027,2,48.6388282,8.9427342
5.8,0.17,0.19,464.6,0.0,12.544,0.023,2,48.6388282,8.9427343
5.9,0.17,0.19,464.6,0.082,12.544,0.027,2,48.6388282,8.9427343
6.0,0.17,0.2,464.6,0.071,12.544,0.033,2,48.6388283,8.9427343
6.1,0.18,0.2,464.6,0.111,12.544,0.035,2,48.6388283,8.9427345
6.3,0.18,0.2,464.6,-0.048,12.544,0.032,2,48.6388283,8.9427345
6.4,0.18,0.22,464.6,0.018,12.544,0.03,2,48.6388285,8.9427345
6.5,0.18,0.22,464.6,-0.005,12.545,0.028,2,48.6388285,8.9427345
6.6,0.2,0.22,464.6,0.005,12.546,0.019,2,48.6388285,8.9427347
6.7,0.2,0.24,464.6,0.034,12.546,0.02,2,48.6388287,8.9427347
6.8,0.2,0.24,464.6,0.122,12.546,0.02,2,48.6388287,8.9427347
6.9,0.21,0.26,464.6,0.074,12.546,0.026,2,48.6388288,8.9427348
7.0,0.23,0.3,464.6,0.011,12.546,0.03,2,48.6388292,8.9427352
7.1,0.23,0.32,464.5,0.1,12.545,0.032,2,48.6388293,8.9427352
7.3,0.22,0.35,464.5,0.23,12.545,0.028,2,48.6388297,8.942735
7.4,0.23,0.37,464.4,0.042,12.545,0.029,2,48.6388298,8.9427352
7.5,0.23,0.39,464.4,0.048,12.546,0.021,2,48.63883,8.9427352
7.6,0.23,0.41,464.4,0.061,12.546,0.028,2,48.6388302,8.9427352
7.7,0.26,0.43,464.4,0.016,12.546,0.024,2,48.6388303,8.9427355
7.8,0.27,0.43,464.4,-0.042,12.546,0.029,2,48.6388303,8.9427357
7.9,0.27,0.44,464.4,-0.026,12.545,0.03,2,48.6388305,8.9427357
8.1,0.28,0.48,464.3,0.048,12.544,0.031,2,48.6388308,8.9427358
8.3,0.29,0.5,464.3,-0.026,12.544,0.032,2,48.638831,8.942736
8.4,0.29,0.52,464.3,-0.058,12.544,0.033,2,48.6388312,8.942736
8.5,0.32,0.52,464.3,-0.069,12.545,0.036,2,48.6388312,8.9427363
8.7,0.32,0.56,464.3,-0.037,12.545,0.036,2,48.6388315,8.9427363
8.8,0.31,0.57,464.2,0.037,12.544,0.034,2,48.6388317,8.9427362
8.9,0.31,0.59,464.2,-0.037,12.544,0.037,2,48.6388318,8.9427362
9.0,0.31,0.61,464.2,-0.079,12.544,0.03,2,48.638832,8.9427362
9.1,0.31,0.65,464.1,-0.042,12.544,0.026,2,48.6388323,8.9427362
9.3,0.32,0.65,464.1,-0.074,12.544,0.025,2,48.6388323,8.9427363
9.4,0.32,0.67,464.1,-0.042,12.544,0.029,2,48.6388325,8.9427363
9.5,0.32,0.69,464.1,0.0,12.544,0.034,2,48.6388327,8.9427363
9.6,0.33,0.7,464.1,-0.048,12.546,0.031,2,48.6388328,8.9427365
9.7,0.34,0.7,464.1,-0.042,12.545,0.033,2,48.6388328,8.9427367
9.8,0.36,0.72,464.1,-0.1,12.545,0.033,2,48.638833,8.9427368
9.9,0.37,0.74,464.1,-0.026,12.544,0.032,2,48.6388332,8.942737
10.0,0.37,0.74,464.1,0.018,12.545,0.034,2,48.6388332,8.942737
10.1,0.37,0.76,464.1,-0.111,12.545,0.04,2,48.6388333,8.942737
10.3,0.37,0.78,464.0,-0.032,12.544,0.037,2,48.6388335,8.942737
10.4,0.38,0.78,464.0,0.074,12.545,0.031,2,48.6388335,8.9427372
10.5,0.38,0.8,464.0,0.164,12.545,0.024,2,48.6388337,8.9427372
10.6,0.39,0.8,464.0,-0.032,12.546,0.028,2,48.6388337,8.9427373
10.7,0.39,0.82,464.0,0.024,12.545,0.032,2,48.6388338,8.9427373
10.8,0.4,0.83,464.0,-0.032,12.545,0.036,2,48.638834,8.9427375
10.9,0.4,0.83,464.0,-0.037,12.545,0.031,2,48.638834,8.9427375
11.0,0.42,0.85,464.0,0.037,12.546,0.032,2,48.6388342,8.9427377
11.1,0.43,0.85,464.0,0.106,12.545,0.034,2,48.6388342,8.9427378
11.3,0.43,0.87,464.0,0.053,12.544,0.034,2,48.6388343,8.9427378
11.4,0.43,0.89,464.0,0.005,12.544,0.038,2,48.6388345,8.9427378
11.5,0.44,0.89,464.0,-0.063,12.544,0.035,2,48.6388345,8.942738
11.6,0.44,0.91,464.0,-0.042,12.545,0.035,2,48.6388347,8.942738
11.7,0.44,0.91,464.0,0.0,12.544,0.027,2,48.6388347,8.942738
11.8,0.45,0.93,464.0,0.172,12.545,0.029,2,48.6388348,8.9427382
11.9,0.45,0.93,464.0,0.193,12.545,0.027,2,48.6388348,8.9427382
12.0,0.44,0.95,463.9,0.061,12.546,0.028,2,48.638835,8.942738
12.1,0.43,0.96,463.9,0.032,12.545,0.03,2,48.6388352,8.9427378
12.3,0.43,0.96,463.9,-0.074,12.545,0.035,2,48.6388352,8.9427378
12.4,0.42,0.98,463.9,-0.048,12.545,0.031,2,48.6388353,8.9427377
12.5,0.42,1.0,463.8,-0.09,12.545,0.03,2,48.6388355,8.9427377
12.6,0.4,1.0,463.8,-0.037,12.545,0.026,2,48.6388355,8.9427375
12.7,0.4,1.02,463.8,0.048,12.545,0.028,2,48.6388357,8.9427375
12.8,0.39,1.04,463.8,-0.042,12.545,0.03,2,48.6388358,8.9427373
12.9,0.39,1.06,463.7,0.005,12.545,0.027,2,48.638836,8.9427373
13.0,0.38,1.07,463.7,-0.005,12.545,0.028,2,48.6388362,8.9427372
13.1,0.39,1.07,463.7,0.053,12.545,0.019,2,48.6388362,8.9427373
13.3,0.39,1.09,463.7,0.082,12.544,0.03,2,48.6388363,8.9427373
13.4,0.39,1.09,463.7,-0.085,12.544,0.037,2,48.6388363,8.9427373
13.5,0.39,1.11,463.7,-0.143,12.544,0.032,2,48.6388365,8.9427373
13.6,0.39,1.13,463.7,-0.09,12.546,0.026,2,48.6388367,8.9427373
13.7,0.39,1.13,463.7,-0.069,12.546,0.023,2,48.6388367,8.9427373
13.8,0.39,1.13,463.7,-0.079,12.545,0.031,2,48.6388367,8.9427373
13.9,0.39,1.15,463.7,-0.09,12.546,0.034,2,48.6388368,8.9427373
14.0,0.4,1.15,463.7,-0.074,12.546,0.034,2,48.6388368,8.9427375
14.1,0.4,1.17,463.7,0.058,12.546,0.033,2,48.638837,8.9427375
14.3,0.4,1.17,463.7,0.013,12.544,0.033,2,48.638837,8.9427375
14.5,0.4,1.19,463.7,0.029,12.543,0.034,2,48.6388372,8.9427375
14.7,0.4,1.19,463.7,-0.095,12.544,0.032,2,48.6388372,8.9427375
14.8,0.4,1.19,463.7,-0.116,12.544,0.022,2,48.6388372,8.9427375
14.9,0.4,1.2,463.7,-0.058,12.544,0.014,2,48.6388373,8.9427375
15.0,0.39,1.2,463.7,0.071,12.544,0.02,2,48.6388373,8.9427373
15.1,0.39,1.2,463.7,-0.122,12.545,0.028,2,48.6388373,8.9427373
15.3,0.38,1.22,463.7,-0.069,12.545,0.034,2,48.6388375,8.9427372
15.4,0.38,1.22,463.6,-0.185,12.544,0.036,2,48.6388375,8.9427372
15.5,0.38,1.24,463.6,-0.069,12.543,0.032,2,48.6388377,8.9427372
15.6,0.37,1.24,463.6,0.053,12.544,0.033,2,48.6388377,8.942737
15.7,0.37,1.26,463.6,0.058,12.545,0.028,2,48.6388378,8.942737
15.8,0.37,1.26,463.6,0.037,12.545,0.02,2,48.6388378,8.942737
15.9,0.36,1.26,463.6,-0.095,12.545,0.02,2,48.6388378,8.9427368
16.0,0.36,1.28,463.6,-0.1,12.545,0.021,2,48.638838,8.9427368
16.1,0.36,1.28,463.6,-0.032,12.545,0.032,2,48.638838,8.9427368
16.3,0.37,1.28,463.6,-0.095,12.545,0.039,2,48.638838,8.942737
16.4,0.37,1.28,463.6,-0.159,12.545,0.038,2,48.638838,8.942737
16.5,0.37,1.28,463.6,-0.143,12.545,0.032,2,48.638838,8.942737
16.6,0.37,1.3,463.6,-0.09,12.545,0.028,2,48.6388382,8.942737
16.7,0.37,1.3,463.6,-0.074,12.545,0.031,2,48.6388382,8.942737
16.8,0.37,1.3,463.6,-0.042,12.545,0.027,2,48.6388382,8.942737
16.9,0.38,1.3,463.7,-0.026,12.545,0.023,2,48.6388382,8.9427372
17.0,0.38,1.3,463.7,-0.048,12.545,0.015,2,48.6388382,8.9427372
17.1,0.38,1.3,463.7,0.011,12.544,0.03,2,48.6388382,8.9427372
17.3,0.38,1.32,463.7,-0.042,12.544,0.04,2,48.6388383,8.9427372
17.5,0.37,1.32,463.7,-0.021,12.544,0.037,2,48.6388383,8.942737
17.6,0.36,1.32,463.7,0.0,12.544,0.033,2,48.6388383,8.9427368
17.7,0.36,1.32,463.6,-0.079,12.545,0.031,2,48.6388383,8.9427368
17.8,0.34,1.32,463.6,-0.095,12.545,0.031,2,48.6388383,8.9427367
17.9,0.33,1.32,463.6,-0.116,12.545,0.027,2,48.6388383,8.9427365
18.0,0.33,1.32,463.6,-0.063,12.545,0.029,2,48.6388383,8.9427365
18.1,0.32,1.32,463.6,-0.106,12.545,0.022,2,48.6388383,8.9427363
18.3,0.31,1.3,463.6,-0.095,12.544,0.027,2,48.6388382,8.9427362
18.4,0.31,1.3,463.5,-0.048,12.544,0.032,2,48.6388382,8.9427362
18.6,0.29,1.3,463.5,-0.048,12.544,0.029,2,48.6388382,8.942736
18.8,0.28,1.3,463.5,-0.042,12.543,0.034,2,48.6388382,8.9427358
18.9,0.28,1.3,463.5,-0.074,12.545,0.034,2,48.6388382,8.9427358
19.0,0.27,1.3,463.5,-0.042,12.545,0.028,2,48.6388382,8.9427357
19.1,0.27,1.3,463.5,-0.069,12.545,0.031,2,48.6388382,8.9427357
19.3,0.26,1.3,463.5,0.045,12.544,0.027,2,48.6388382,8.9427355
19.4,0.26,1.28,463.4,-0.026,12.544,0.027,2,48.638838,8.9427355
19.5,0.24,1.28,463.4,0.063,12.544,0.028,2,48.638838,8.9427353
19.6,0.24,1.28,463.4,0.085,12.544,0.031,2,48.638838,8.9427353
19.7,0.24,1.28,463.4,-0.005,12.544,0.029,2,48.638838,8.9427353
19.8,0.24,1.28,463.4,0.005,12.545,0.035,2,48.638838,8.9427353
19.9,0.24,1.28,463.4,0.061,12.544,0.031,2,48.638838,8.9427353
20.0,0.24,1.3,463.3,0.0,12.545,0.032,2,48.6388382,8.9427353
20.1,0.23,1.3,463.3,-0.021,12.544,0.037,2,48.6388382,8.9427352
20.3,0.24,1.3,463.3,-0.1,12.544,0.031,2,48.6388382,8.9427353
20.5,0.23,1.3,463.3,0.005,12.544,0.024,2,48.6388382,8.9427352
20.6,0.23,1.3,463.3,-0.048,12.545,0.025,2,48.6388382,8.9427352
20.8,0.23,1.3,463.3,0.082,12.545,0.03,2,48.6388382,8.9427352
20.9,0.23,1.3,463.3,-0.032,12.545,0.033,2,48.6388382,8.9427352
21.0,0.22,1.3,463.3,-0.011,12.544,0.032,2,48.6388382,8.942735
21.1,0.22,1.3,463.2,0.037,12.545,0.031,2,48.6388382,8.942735
21.3,0.22,1.3,463.2,-0.042,12.545,0.034,2,48.6388382,8.942735
21.4,0.22,1.3,463.2,0.016,12.545,0.031,2,48.6388382,8.942735
21.5,0.21,1.3,463.2,-0.095,12.545,0.024,2,48.6388382,8.9427348
21.7,0.21,1.3,463.2,0.116,12.545,0.025,2,48.6388382,8.9427348
21.9,0.21,1.32,463.2,0.021,12.543,0.027,2,48.6388383,8.9427348
22.0,0.21,1.32,463.2,-0.069,12.543,0.029,2,48.6388383,8.9427348
22.1,0.2,1.32,463.2,0.04,12.544,0.036,2,48.6388383,8.9427347
22.3,0.2,1.32,463.2,0.005,12.544,0.041,2,48.6388383,8.9427347
22.4,0.2,1.32,463.2,0.037,12.544,0.039,2,48.6388383,8.9427347
22.5,0.18,1.32,463.2,0.005,12.544,0.035,2,48.6388383,8.9427345
22.6,0.18,1.32,463.2,0.013,12.544,0.033,2,48.6388383,8.9427345
22.7,0.18,1.32,463.2,-0.063,12.545,0.026,2,48.6388383,8.9427345
22.8,0.17,1.32,463.2,0.032,12.544,0.032,2,48.6388383,8.9427343
22.9,0.17,1.32,463.2,0.026,12.544,0.027,2,48.6388383,8.9427343
23.0,0.16,1.32,463.2,0.042,12.545,0.034,2,48.6388383,8.9427342
23.1,0.16,1.32,463.2,-0.016,12.545,0.033,2,48.6388383,8.9427342
23.3,0.16,1.32,463.1,-0.132,12.543,0.024,2,48.6388383,8.9427342
23.5,0.15,1.33,463.1,-0.111,12.544,0.033,2,48.6388385,8.942734
23.6,0.15,1.33,463.1,0.048,12.544,0.035,2,48.6388385,8.942734
23.7,0.15,1.33,463.1,-0.085,12.543,0.034,2,48.6388385,8.942734
23.9,0.15,1.32,463.1,0.122,12.543,0.027,2,48.6388383,8.942734
24.0,0.15,1.32,463.1,0.082,12.544,0.026,2,48.6388383,8.942734
24.1,0.13,1.32,463.1,-0.042,12.544,0.033,2,48.6388383,8.9427338
24.3,0.13,1.32,463.1,0.045,12.544,0.03,2,48.6388383,8.9427338
24.5,0.13,1.33,463.1,-0.021,12.544,0.034,2,48.6388385,8.9427338
24.7,0.13,1.32,463.1,-0.011,12.543,0.031,2,48.6388383,8.9427338
24.9,0.13,1.32,463.1,-0.021,12.543,0.034,2,48.6388383,8.9427338
25.0,0.13,1.32,463.1,-0.09,12.544,0.031,2,48.6388383,8.9427338
25.1,0.13,1.32,463.1,0.016,12.544,0.03,2,48.6388383,8.9427338
25.3,0.12,1.32,463.1,0.003,12.544,0.035,2,48.6388383,8.9427337
25.4,0.12,1.32,463.1,0.024,12.544,0.032,2,48.6388383,8.9427337
25.5,0.12,1.32,463.1,-0.042,12.543,0.029,2,48.6388383,8.9427337
25.6,0.12,1.3,463.1,0.018,12.544,0.028,2,48.6388382,8.9427337
25.7,0.12,1.3,463.1,-0.021,12.545,0.034,2,48.6388382,8.9427337
25.8,0.12,1.3,463.1,-0.048,12.545,0.029,2,48.6388382,8.9427337
25.9,0.12,1.3,463.1,-0.037,12.546,0.027,2,48.6388382,8.9427337
26.0,0.12,1.3,463.1,-0.037,12.545,0.023,2,48.6388382,8.9427337
26.2,0.11,1.3,463.1,-0.053,12.543,0.031,2,48.6388382,8.9427335
26.4,0.11,1.3,463.1,-0.106,12.544,0.03,2,48.6388382,8.9427335
26.5,0.11,1.3,463.1,-0.143,12.546,0.028,2,48.6388382,8.9427335
26.6,0.11,1.3,463.1,-0.085,12.545,0.025,2,48.6388382,8.9427335
26.7,0.11,1.3,463.1,0.005,12.545,0.027,2,48.6388382,8.9427335
26.8,0.11,1.3,463.1,-0.016,12.544,0.026,2,48.6388382,8.9427335
26.9,0.11,1.3,463.1,-0.021,12.545,0.029,2,48.6388382,8.9427335
27.0,0.11,1.3,463.1,-0.011,12.545,0.029,2,48.6388382,8.9427335
27.1,0.11,1.3,463.1,-0.042,12.544,0.03,2,48.6388382,8.9427335
27.3,0.11,1.28,463.1,-0.174,12.544,0.032,2,48.638838,8.9427335
27.5,0.11,1.28,463.0,0.029,12.545,0.029,2,48.638838,8.9427335
27.7,0.11,1.28,463.0,-0.053,12.544,0.03,2,48.638838,8.9427335
27.9,0.1,1.28,463.0,-0.127,12.543,0.025,2,48.638838,8.9427333
28.0,0.11,1.28,463.0,-0.095,12.543,0.024,2,48.638838,8.9427335
28.1,0.11,1.28,463.0,-0.085,12.544,0.024,2,48.638838,8.9427335
28.3,0.11,1.28,463.1,-0.153,12.545,0.02,2,48.638838,8.9427335
28.4,0.11,1.28,463.1,-0.185,12.545,0.024,2,48.638838,8.9427335
28.5,0.11,1.28,463.1,-0.032,12.544,0.029,2,48.638838,8.9427335
28.6,0.11,1.28,463.1,-0.021,12.544,0.031,2,48.638838,8.9427335
